index_code,date,State,region,wig,keto,wtm,incel,homophobic,cryptocurrency,poc,mukbang,oof,rng,jit,juuling
139,01/10/2016,Oregon,OR,0.055879631458709146,0.029362712385448644,0.0,0.0,0.002941444110544434,0.0,0.007331445640374432,0.002941444110544434,0.005882888221088868,0.007340678058908738,0.0,0.0
140,01/10/2016,Pennsylvania,PA,0.05164384454707876,0.01869224983235867,0.0010991342880272228,0.0,0.0010991342880272228,0.0016463713422480738,0.00934094611904828,0.0010991342880272228,0.002194010945857197,0.005486753630353344,0.0038438348195259744,0.0
141,01/10/2016,Rhode Island,RI,0.05809550876149381,0.019297722015184322,0.0,0.0,0.025757275044044084,0.0,0.0,0.0,0.0,0.012930258338706644,0.012878637484568621,0.0
142,01/10/2016,South Carolina,SC,0.08430257401996542,0.02318018936616862,0.003313053376054116,0.0,0.0,0.003313053376054116,0.01322800833084873,0.0,0.0,0.004955307313719909,0.006626106752108232,0.0
143,01/10/2016,South Dakota,SD,0.07287887159842386,0.018170030690780346,0.0,0.0,0.0,0.0,0.0,0.0,0.018120302957351255,0.0,0.018120302957351255,0.0
144,01/10/2016,Tennessee,TN,0.07843067493275394,0.02544919914323558,0.0,0.002045843632209992,0.004091687264419984,0.002045843632209992,0.00814911693169911,0.002035680046677991,0.004051107754230739,0.005092398526641973,0.0030567184799639817,0.0
145,01/10/2016,Texas,TX,0.0598846660346941,0.026956232741355095,0.0,0.0004356391876903609,0.0026283975412753784,0.0004385255731719952,0.006576505835968746,0.0004385255731719952,0.003069679087110812,0.0028552392152324095,0.0028483493584806584,0.0
146,01/10/2016,Utah,UT,0.03669989102125133,0.02757533205243976,0.0,0.0,0.0,0.004567132549118736,0.016050800821932745,0.0,0.0,0.0,0.0,0.0
147,01/10/2016,Vermont,VT,0.04517876084618072,0.033919561947523484,0.0,0.0,0.0,0.0,0.03384857932174759,0.0,0.022633616510947734,0.0,0.0,0.0
148,01/10/2016,Virginia,VA,0.04904930220336966,0.023372978687741748,0.0022654185181681962,0.0,0.001508698777297282,0.001508698777297282,0.00830495433180187,0.0,0.0030126567003363274,0.0022654185181681962,0.004535577815687783,0.0
149,01/10/2016,Washington,WA,0.05192620567686009,0.03024408183653482,0.0017132197094014245,0.0,0.002590332204451964,0.0017132197094014245,0.009510559712032799,0.0017132197094014245,0.001728698834511131,0.0034519656492996427,0.001744360582510418,0.0
150,01/10/2016,West Virginia,WV,0.08736207925930638,0.01641689229938159,0.0,0.0,0.0,0.0,0.021867921506743472,0.0,0.0,0.0,0.0,0.0
151,01/10/2016,Wisconsin,WI,0.04400717470950794,0.02388712631707892,0.0,0.0025051022966423135,0.010091768294151147,0.0,0.005035936967420522,0.0,0.0025229421109912095,0.008795115066319402,0.0,0.0
152,01/10/2016,Wyoming,WY,0.03226088041426895,0.06463638590541977,0.0,0.0,0.03226088041426895,0.0,0.03237534848640243,0.0,0.0,0.0,0.03237534848640243,0.0
153,01/17/2016,Alabama,AL,0.09076726663222255,0.019585432842064952,0.0,0.0,0.0053421137549724464,0.003553166146033004,0.008887300599091244,0.0,0.003565013787267859,0.0035590916520544576,0.007118183379015761,0.0
154,01/17/2016,Alaska,AK,0.02205072866716465,0.0772421617965528,0.0,0.0,0.0,0.0,0.022215613990240992,0.0,0.0,0.0,0.022215613990240992,0.0
155,01/17/2016,Arizona,AZ,0.058372316896996866,0.04033810550090024,0.0,0.0,0.006367210716060073,0.0,0.01167943851230792,0.0,0.002139001006396692,0.005312227796247846,0.005308081852157392,0.0
156,01/17/2016,Arkansas,AR,0.05344949758109729,0.025154873667353944,0.0,0.0,0.00627413109517911,0.0,0.015723332362772825,0.0,0.0,0.0,0.006309620385582223,0.0
157,01/17/2016,California,CA,0.04879065298537776,0.021441038255142528,0.0006035204100566123,0.00030109076254914894,0.003624662632769734,0.001058668411522758,0.010875168055661683,0.0006021814501914522,0.002868639525562932,0.004379505732437747,0.002868639525562932,0.0
158,01/17/2016,Colorado,CO,0.04862853299832055,0.012153895176458396,0.002180721272937631,0.002240349743777502,0.010903606439594997,0.0,0.014364086824941221,0.0,0.002210191648482824,0.004420383222058803,0.002240349743777502,0.0
159,01/17/2016,Connecticut,CT,0.049331710524463716,0.03174077544350094,0.007063809173953891,0.0,0.003515552497488578,0.0,0.008819558892897228,0.0,0.003515552497488578,0.005282098764809263,0.0,0.0
160,01/17/2016,Delaware,DE,0.07492318728079725,0.0,0.0,0.0,0.0,0.016670482908276198,0.050011448649921755,0.0,0.0,0.016670482908276198,0.0,0.0
161,01/17/2016,District of Columbia,DC,0.05409644051576117,0.022027408518177718,0.0,0.0,0.0,0.0,0.010002499559040253,0.0,0.0,0.004030878411507095,0.003980727004959271,0.0
162,01/17/2016,Florida,FL,0.05803064093133821,0.022143206486448033,0.0012397765348719596,0.0,0.0031184868146622046,0.0,0.015290823457253383,0.0015592433698776794,0.004057445547530394,0.001870604535120659,0.0037412091451481644,0.0
163,01/17/2016,Georgia,GA,0.08261817419506196,0.02218383865614974,0.0011107564596568125,0.0011107564596568125,0.003882117610922175,0.0,0.006655368212461037,0.0011069766602276668,0.003320929905776155,0.0011069766602276668,0.0027710845202845494,0.0
164,01/17/2016,Hawaii,HI,0.024763025171417,0.019810960799763796,0.0,0.0,0.009905480362428472,0.0,0.009897222706676005,0.0,0.0,0.009901341759208886,0.0,0.0
165,01/17/2016,Idaho,ID,0.04068559318908189,0.020342796631994363,0.0,0.0,0.0,0.010144042485796525,0.020322946992071083,0.0,0.010161473533488966,0.0,0.0,0.0
166,01/17/2016,Illinois,IL,0.05761962489721405,0.022519810615329393,0.0008691057772308421,0.0,0.0030296579325486944,0.0008691057772308421,0.009528067838869362,0.0008663418644417692,0.002166700733925513,0.004331709172395155,0.003033042598367282,0.0
167,01/17/2016,Indiana,IN,0.0421652418182378,0.026037823128534435,0.0,0.0,0.003722457339954047,0.0,0.009954080223483316,0.0,0.007414851941027869,0.008682504084702126,0.0024885200933242517,0.0
168,01/17/2016,Iowa,IA,0.07294303537913764,0.025140916499533206,0.0,0.0,0.005028183284925272,0.0,0.010056366569850544,0.0,0.010001392585675927,0.010112167076159546,0.0,0.0
169,01/17/2016,Kansas,KS,0.06398699216858143,0.04501999683562023,0.0,0.004709519676024956,0.004709519676024956,0.004709519676024956,0.007104522392862539,0.0,0.0,0.004709519676024956,0.0,0.0
170,01/17/2016,Kentucky,KY,0.04393104770629656,0.02793271703231728,0.0,0.0,0.016150160782562782,0.004037540176913984,0.008075080353827969,0.003950697524718494,0.003993731582424469,0.0,0.0,0.0
171,01/17/2016,Louisiana,LA,0.07624198589355632,0.024087140853351563,0.0,0.0,0.012036584689161658,0.0,0.006013948234430331,0.0040116263783980385,0.0,0.004011911174225022,0.004012194921356168,0.0
172,01/17/2016,Maine,ME,0.05937400928908256,0.011910102158248172,0.0,0.0,0.0,0.0,0.03573030654965136,0.0,0.0,0.011884087684931734,0.0,0.0
173,01/17/2016,Maryland,MD,0.09469456056172812,0.030449349964423857,0.0,0.0,0.003384239823356894,0.0,0.012416220073364051,0.0,0.003379835525555953,0.004491513264506841,0.004491513264506841,0.0
174,01/17/2016,Massachusetts,MA,0.0435508501462179,0.019450588385069918,0.001557754521414467,0.0,0.009335796423226739,0.001552151788990718,0.008553763412021081,0.001557754521414467,0.0023309115957640455,0.001554953604643666,0.0038858652004077113,0.0
175,01/17/2016,Michigan,MI,0.059110489627989544,0.019689810287934043,0.0,0.0,0.006568402413411375,0.0,0.0059154114251266255,0.0,0.001306338907688797,0.004594032421350204,0.0059154114251266255,0.0
176,01/17/2016,Minnesota,MN,0.040036495484097365,0.03153084039441028,0.0,0.002422980124043055,0.002425449278394678,0.0,0.012141460040833475,0.0024279331144880403,0.0060612541546342215,0.009697059105780611,0.0,0.0
177,01/17/2016,Mississippi,MS,0.10970106205270282,0.014148734812403906,0.0,0.0,0.0,0.0,0.014148734812403906,0.0,0.007082525398396346,0.007082525398396346,0.0,0.0
178,01/17/2016,Missouri,MO,0.07518125304936873,0.026675537914354213,0.0,0.0,0.002440691398244896,0.0,0.009700195605219715,0.0,0.0036352047974994145,0.004881382871396637,0.004845360693693901,0.0
179,01/17/2016,Montana,MT,0.0,0.053729030303295476,0.0,0.0,0.01790967674279621,0.0,0.017789623915881934,0.0,0.017789623915881934,0.0,0.0,0.0
180,01/17/2016,Nebraska,NE,0.030110505102994775,0.030154662014316345,0.0,0.0,0.0,0.0,0.0,0.007544465278460195,0.0,0.0,0.0,0.0
181,01/17/2016,Nevada,NV,0.05045482758743408,0.021616793460398073,0.0,0.0,0.0,0.00965000652052855,0.004784636934957617,0.0,0.0,0.009569273869915233,0.0,0.0
182,01/17/2016,New Hampshire,NH,0.05408287263881704,0.010812350350963404,0.0,0.0,0.0,0.0,0.02160357959320626,0.0,0.01084534756552014,0.0,0.0,0.0
183,01/17/2016,New Jersey,NJ,0.07600605584692909,0.017536112558429972,0.0,0.0,0.008041430251204955,0.0014699722377477273,0.013894415884249495,0.0,0.0,0.002194155740789748,0.0021913002169285023,0.0
184,01/17/2016,New Mexico,NM,0.03471957095372335,0.017274110734749406,0.0,0.0,0.00863705532992128,0.0,0.008684133683128228,0.0,0.013017718672750983,0.0,0.0,0.0
185,01/17/2016,New York,NY,0.06268753255577915,0.018327158361298623,0.0005303523021533971,0.0,0.006904517444666132,0.0013283105836411745,0.011957907557298544,0.000796156322409943,0.0021244719997166187,0.003983894216205071,0.0021244669060511176,0.0
186,01/17/2016,North Carolina,NC,0.07929739402807018,0.020936356454070562,0.0,0.0,0.002538190897550686,0.002538190897550686,0.008252839092482861,0.0,0.0031764572224746448,0.0025314543002050386,0.005062908600410077,0.0
187,01/17/2016,North Dakota,ND,0.04190742346697734,0.04165349660125282,0.0,0.0,0.020826748263172986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,01/17/2016,Ohio,OH,0.0639643186903926,0.020688213445522456,0.0,0.0,0.003765056937955524,0.0,0.006273461652699952,0.002507731152388763,0.003767506916154673,0.005640235509789261,0.0018825285064311848,0.0
189,01/17/2016,Oklahoma,OK,0.043169355199573406,0.04319747058518848,0.0,0.0,0.009557168549131504,0.0,0.0047785842371123296,0.0,0.0047785842371123296,0.0047785842371123296,0.007201140388409268,0.0
190,01/17/2016,Oregon,OR,0.03349251659750867,0.02765883018888591,0.0,0.0,0.0029111565013137074,0.0028846994034466005,0.010186204403099142,0.0,0.005875994693901682,0.005769398806893201,0.004369578103469396,0.0
191,01/17/2016,Pennsylvania,PA,0.07009504864469657,0.018217663729178987,0.0,0.0,0.0066183326200441326,0.0010956668501442433,0.011588550441008774,0.0,0.0027583573228686193,0.004417252715167346,0.0011037741678575864,0.0
192,01/17/2016,Rhode Island,RI,0.08743331102525075,0.018732226866788725,0.0,0.0,0.025049852621867423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,01/17/2016,South Carolina,SC,0.06551726007244281,0.02520197614056517,0.003356081815746672,0.0,0.006712163631493344,0.0,0.008405035270820843,0.0,0.005044334174626349,0.0,0.006727967103244512,0.0
194,01/17/2016,South Dakota,SD,0.03742576142645634,0.01869462153290416,0.0,0.0,0.0,0.0,0.018580497807539925,0.0,0.0,0.0,0.0,0.0
195,01/17/2016,Tennessee,TN,0.0829409158824506,0.01574427774003359,0.0,0.0,0.0021230760357419543,0.004246152071483909,0.008402143042605252,0.0,0.0021230760357419543,0.0020763730407383258,0.0021230760357419543,0.0
196,01/17/2016,Texas,TX,0.05967928434802712,0.0249025187217844,0.00043795590661118165,0.00043795590661118165,0.003056691363685874,0.0008722472954286013,0.006992577108382141,0.00043795590661118165,0.0026230918894012923,0.0024041252470293874,0.0024041252470293874,0.0
197,01/17/2016,Utah,UT,0.044107942769021635,0.03712444661753199,0.0,0.0,0.0,0.004631610264422431,0.023184649244848997,0.0,0.0,0.0,0.0,0.0
198,01/17/2016,Vermont,VT,0.03390360162083763,0.022736206904201268,0.0,0.0,0.022736206904201268,0.0,0.04488107459976424,0.0,0.0,0.0,0.0,0.0
199,01/17/2016,Virginia,VA,0.06950807717931855,0.030207399205174398,0.0015011128112293387,0.0015207544348423783,0.0022648577655220094,0.0,0.010576222774984307,0.0,0.003778698148701506,0.0030022255475518314,0.0015207544348423783,0.0
200,01/17/2016,Washington,WA,0.045491599923487454,0.028351296260828322,0.0,0.0,0.00343428456255658,0.004294532830015361,0.010299499359123622,0.0034254378393702863,0.005164817940623383,0.0034309302340104616,0.0017216059802077942,0.0
201,01/17/2016,West Virginia,WV,0.044631102515860194,0.022337368401059994,0.0,0.0,0.011178133511835747,0.0,0.022315551257930097,0.0,0.011178133511835747,0.0,0.0,0.0
202,01/17/2016,Wisconsin,WI,0.03666809965709512,0.024029550522873713,0.0,0.0025242471380553114,0.005048494351017468,0.0,0.010140511526908473,0.0,0.0025351278817271183,0.0037920589082175494,0.007584117816435099,0.0
203,01/17/2016,Wyoming,WY,0.0,0.09539394982396858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,01/24/2016,Alabama,AL,0.08947004351310946,0.022813792718230783,0.0,0.0,0.003498435159665526,0.0,0.003509288562338688,0.0,0.007040504455777156,0.003509288562338688,0.0,0.0
205,01/24/2016,Alaska,AK,0.03323874531330246,0.06639123382084888,0.0,0.0,0.0,0.0,0.0,0.0,0.022209071476532304,0.0,0.0,0.0
206,01/24/2016,Arizona,AZ,0.04606442732846494,0.03980924466894965,0.0,0.0,0.003139829273111514,0.0020918531396370245,0.009427646523143967,0.0,0.00209732321203721,0.006287817250032454,0.006291969711018476,0.0
207,01/24/2016,Arkansas,AR,0.07384023759055162,0.01230470924858815,0.0,0.0,0.006138914351161424,0.0,0.012316691347610867,0.0,0.006138914351161424,0.012277828627416002,0.0,0.0
208,01/24/2016,California,CA,0.053644554108166285,0.025491093193658314,0.000296305188904087,0.000296305188904087,0.0032605114673425507,0.00029498413177502615,0.008886848011930107,0.0014826801841043374,0.0016299671925020113,0.004740306314661092,0.0025171515871055335,0.0
209,01/24/2016,Colorado,CO,0.045814319663170344,0.029834124086325343,0.0,0.0,0.006382950142458252,0.0,0.01811890991474357,0.0,0.0053239657738607385,0.005328114864038709,0.0021456151310497774,0.0
210,01/24/2016,Connecticut,CT,0.0751307593185365,0.018777701988779226,0.0,0.0,0.008540155759541928,0.0034331889001259393,0.01194823760787907,0.0,0.010189206220029851,0.005125423531638429,0.003396402073343284,0.0
211,01/24/2016,Delaware,DE,0.13586640007829684,0.0,0.0,0.0,0.016850204655726977,0.0,0.017109604590125508,0.0,0.0,0.017109604590125508,0.016850204655726977,0.0
212,01/24/2016,District of Columbia,DC,0.08306698844819811,0.022142445208176164,0.0,0.0,0.0037189569430590022,0.0,0.009232609322041131,0.0036645496291713765,0.0036916058319896193,0.0,0.0037189569430590022,0.0
213,01/24/2016,Florida,FL,0.06539212196959422,0.025914692828775385,0.0,0.0,0.0027136621309545436,0.0006022126863460688,0.012048201092964136,0.0006022126863460688,0.0027136621309545436,0.003012050254514323,0.008135117890951681,0.0
214,01/24/2016,Georgia,GA,0.08642163385027349,0.0167466447431708,0.0,0.0,0.0021599075070045898,0.0010799537909557178,0.004856637020417339,0.0,0.002148591629466673,0.002700936057141297,0.0021620108163222865,0.0
215,01/24/2016,Hawaii,HI,0.04906231973971915,0.019651692890852935,0.0,0.0,0.009859177894328287,0.009773603489935705,0.019718355863563415,0.009773603489935705,0.0,0.0,0.0,0.0
216,01/24/2016,Idaho,ID,0.044682335202724306,0.014900556394640817,0.0,0.0,0.009929089127491512,0.0,0.01985817832988987,0.0,0.0,0.0,0.0,0.0
217,01/24/2016,Illinois,IL,0.05841963135658116,0.01961512164597192,0.0008518584760306684,0.0008538103237065549,0.0034096645550778957,0.002561430971119665,0.007251558088793213,0.0008518584760306684,0.002558494098424094,0.005540912553140948,0.005544234447022921,0.0
218,01/24/2016,Indiana,IN,0.04824667205682845,0.03014477738187737,0.0,0.0,0.0024077800269332213,0.0,0.01207502695723215,0.0,0.0024077800269332213,0.004827484998965959,0.0024077800269332213,0.0
219,01/24/2016,Iowa,IA,0.07249320299215604,0.021061400024480006,0.0,0.0,0.004714511992563884,0.0,0.0046772746760117695,0.0,0.0070113573781775875,0.004714511992563884,0.0046772746760117695,0.0
220,01/24/2016,Kansas,KS,0.039944192647205314,0.01998182526216304,0.0,0.0,0.004995456334267473,0.005018403072629069,0.0,0.004972630121020451,0.005018403072629069,0.004995456334267473,0.004972630121020451,0.0
221,01/24/2016,Kentucky,KY,0.05249926828933277,0.033018631247869606,0.0,0.0,0.005836617888025444,0.0,0.009732745326280816,0.0,0.007702589135118153,0.0,0.0,0.0
222,01/24/2016,Louisiana,LA,0.11640564983055238,0.02407316016478131,0.0,0.0,0.004008835723865086,0.0,0.006016335890133938,0.004013496128171145,0.004018185671240142,0.004008835723865086,0.0,0.0
223,01/24/2016,Maine,ME,0.0574462149503875,0.011454637300825124,0.0,0.0,0.0,0.0,0.017249552150884116,0.0,0.0,0.0,0.011507171793758975,0.0
224,01/24/2016,Maryland,MD,0.084728176139786,0.024218341541749074,0.0021849198765405446,0.0,0.002201277658949179,0.0,0.011014962581734728,0.0,0.004435634405637338,0.006608120120341953,0.002217817240272092,0.0
225,01/24/2016,Massachusetts,MA,0.04330027940680379,0.017926784642356718,0.0,0.0014760498795726015,0.003737897663317731,0.0,0.008957575280269338,0.0,0.0037349891803166438,0.0029868279210901417,0.002989736478998075,0.0
226,01/24/2016,Michigan,MI,0.06885539997581004,0.021229521398193264,0.0,0.0,0.001932235715384582,0.0,0.008361321433491017,0.0012912407587958293,0.0032195571232979062,0.0012834106713180643,0.0032170499911755614,0.0
227,01/24/2016,Minnesota,MN,0.040095557359557096,0.038931686627981466,0.0,0.0,0.002370149224721152,0.002370149224721152,0.01062650706627623,0.0,0.002359913953337909,0.002359913953337909,0.002349806023592191,0.0
228,01/24/2016,Mississippi,MS,0.13006174014725222,0.017116543735581666,0.0,0.0,0.006806082433765601,0.0,0.006843951664467226,0.0,0.0068823950561404,0.0,0.006806082433765601,0.0
229,01/24/2016,Missouri,MO,0.06343659157355021,0.02938023189812574,0.0023561813452214935,0.0,0.00234288890074864,0.0,0.005871470545147776,0.0,0.00234288890074864,0.0035219671452118217,0.00234288890074864,0.0
230,01/24/2016,Montana,MT,0.034723892479459895,0.017287522655640996,0.0,0.0,0.0,0.0,0.03487461524014485,0.0,0.0,0.0,0.0,0.0
231,01/24/2016,Nebraska,NE,0.026015447030522644,0.011139140004288462,0.0,0.0,0.0073603115925824514,0.0,0.0,0.0,0.0,0.0,0.0073603115925824514,0.0
232,01/24/2016,Nevada,NV,0.05089659370565373,0.03874151163022674,0.0,0.0,0.007262853891296509,0.004845047957613507,0.004840399088961671,0.004849723942543451,0.004849723942543451,0.00727228998154401,0.0,0.0
233,01/24/2016,New Hampshire,NH,0.04167667629990425,0.03113690357052476,0.0,0.0,0.010378967881810535,0.0,0.02087830956636876,0.0,0.0,0.010378967881810535,0.010378967881810535,0.0
234,01/24/2016,New Jersey,NJ,0.07252163381049795,0.019906676991796303,0.0,0.0,0.0049718237488275314,0.0014190659949167572,0.01421430841485878,0.0,0.004273046999863567,0.00498013031875018,0.004265123203921953,0.0
235,01/24/2016,New Mexico,NM,0.029406755812899123,0.016789846442397238,0.0,0.0,0.0,0.008401179815477638,0.01260055967803258,0.0,0.0,0.0,0.0,0.0
236,01/24/2016,New York,NY,0.07178966381576232,0.018138559253761705,0.0,0.0,0.004147658108895888,0.0,0.011400255230544467,0.0005218777161760609,0.001814663503569305,0.0036273080429290627,0.0020743337767736196,0.0
237,01/24/2016,North Carolina,NC,0.06876561108756328,0.01876355583098703,0.0012504166777556889,0.0,0.0024983980590539668,0.0025189818609710054,0.008133796534195235,0.0,0.005625657364218472,0.002503268577061943,0.0012504166777556889,0.0
238,01/24/2016,North Dakota,ND,0.04116345047420906,0.030922741977577776,0.0,0.0,0.0,0.0,0.0,0.0,0.04141484084432776,0.0,0.0,0.0
239,01/24/2016,Ohio,OH,0.05156470186917022,0.023948953228930404,0.0,0.0,0.004296261380384504,0.0012278448481563371,0.012898349370802833,0.0,0.0024556897712195197,0.005526497554679883,0.0024556897712195197,0.0
